time,input,output
5.752818181813134,2.69,4.48
5.7560909090858665,2.73,4.48
5.759363636358599,2.76,4.48
5.762636363631331,2.8,4.48
5.765909090904064,2.83,4.48
5.769181818176796,2.87,4.48
5.772454545449529,2.91,4.48
5.7757272727222615,2.93,4.48
5.778999999994994,2.97,4.48
5.782499999995343,3.0,4.48
5.785999999995693,3.03,4.48
5.789499999996042,3.06,4.48
5.7929999999963915,3.09,4.48
5.79649999999674,3.13,4.48
5.799999999997089,3.15,4.48
5.803499999997439,3.18,4.48
5.806999999997788,3.21,4.48
5.810499999998138,3.24,4.48
5.813999999998487,3.27,4.48
5.817090909089364,3.29,4.48
5.820181818180242,3.32,4.48
5.823272727271118,3.34,0.0
5.826363636361996,3.21,0.0
5.829454545452873,3.1,0.0
5.832545454543751,3.0,0.0
5.835636363634628,2.9,0.0
5.838727272725506,2.81,0.0
5.841818181816382,2.72,0.0
5.84490909090726,2.63,0.0
5.847999999998137,2.55,0.0
5.851499999998486,2.47,0.0
5.854999999998836,2.39,0.0
5.858499999999185,2.31,0.0
5.861999999999535,2.24,0.0
5.865499999999884,2.17,0.0
5.8690000000002325,2.1,0.0
5.872500000000582,2.04,0.0
5.876000000000931,1.97,0.0
5.879500000001281,1.91,0.0
5.88300000000163,1.85,0.0
5.886500000001251,1.8,0.0
5.890000000000873,1.74,0.0
5.893500000000495,1.69,0.0
5.897000000000117,1.69,4.5
5.900499999999738,1.75,4.5
5.9039999999993595,1.81,4.5
5.907499999998981,1.87,4.5
5.910999999998603,1.92,4.5
5.914499999998225,1.97,4.5
5.917999999997846,2.02,4.48
5.921454545452434,2.08,4.48
5.924909090907022,2.12,4.48
5.92836363636161,2.17,4.48
5.9318181818161975,2.22,4.48
5.935272727270785,2.27,4.48
5.938727272725373,2.31,4.48
5.942181818179961,2.35,4.49
5.945636363634549,2.39,4.48
5.949090909089136,2.44,4.48
5.952545454543724,2.48,4.48
5.955999999998312,2.51,4.48
5.959799999998358,2.55,4.48
5.963599999998405,2.59,4.48
5.9673999999984515,2.64,4.48
5.971199999998499,2.67,4.48
5.974999999998545,2.71,4.48
5.978799999998591,2.74,4.48
5.982599999998638,2.78,4.48
5.986399999998684,2.82,4.48
5.990199999998731,2.85,4.48
5.993999999998778,2.89,4.48
5.99727272727151,2.92,4.48
6.000545454544243,2.95,4.48
6.003818181816976,2.98,4.48
6.007090909089708,3.01,4.48
6.010363636362441,3.05,4.48
6.013636363635173,3.08,4.48
6.016909090907905,3.11,4.48
6.020181818180638,3.13,4.48
6.023454545453371,3.17,4.48
6.026727272726103,3.19,4.48
6.029999999998836,3.22,4.49
6.033083333331888,3.25,4.48
6.03616666666494,3.28,4.48
6.039249999997992,3.31,4.48
6.042333333331044,3.33,4.48
6.045416666664096,3.28,0.0
6.048499999997148,3.16,0.0
6.0515833333302,3.05,0.0
6.054666666663252,2.95,0.0
6.057749999996304,2.86,0.0
6.060833333329356,2.76,0.0
6.063916666662408,2.68,0.0
6.06699999999546,2.59,0.0
6.070399999995425,2.5,0.0
6.07379999999539,2.43,0.0
6.077199999995355,2.35,0.0
6.08059999999532,2.28,0.0
6.083999999995285,2.21,0.0
6.087399999995251,2.14,0.0
6.090799999995215,2.07,0.0
6.094199999995181,2.01,0.0
6.097599999995145,1.94,0.0
6.100999999995111,1.88,0.0
6.10409090908665,1.83,0.0
6.107181818178188,1.77,0.0
6.110272727269727,1.71,0.0
6.113363636361266,1.66,0.0
6.116454545452805,1.72,4.5
6.119545454544343,1.78,4.5
6.122636363635882,1.84,4.48
6.125727272727421,1.89,4.5
6.12881818181896,1.95,4.48
6.131909090910498,2.0,4.48
6.135000000002037,2.05,4.48
6.139111111112773,2.1,4.48
6.1432222222235096,2.14,4.48
6.147333333334245,2.19,4.48
6.151444444444981,2.24,4.48
6.1555555555557175,2.29,4.48
6.159666666666453,2.33,4.48
6.163777777777189,2.37,4.48
6.1678888888879255,2.41,4.48
6.171999999998661,2.46,4.48
6.175181818180797,2.5,4.48
6.178363636362932,2.53,4.48
6.181545454545068,2.57,4.48
6.184727272727204,2.61,4.48
6.18790909090934,2.65,4.48
6.191090909091475,2.69,4.48
6.194272727273611,2.72,4.48
6.197454545455747,2.76,4.48
6.200636363637883,2.8,4.48
6.203818181820018,2.83,4.48
6.207000000002154,2.87,4.48
6.210272727274225,2.9,4.48
6.213545454546296,2.93,4.48
6.216818181818367,2.96,4.48
6.220090909090438,3.0,4.48
6.223363636362509,3.03,4.48
6.22663636363458,3.06,4.48
6.229909090906651,3.09,4.48
6.233181818178722,3.12,4.48
6.236454545450794,3.15,4.48
6.239727272722865,3.18,4.48
6.242999999994936,3.21,4.48
6.246399999995629,3.24,4.48
6.249799999996322,3.26,4.48
6.253199999997014,3.29,4.48
6.256599999997706,3.32,4.48
6.259999999998399,3.34,4.48
6.263399999999092,3.22,0.0
6.266799999999785,3.11,0.0
6.270200000000477,3.01,0.0
6.27360000000117,2.91,0.0
6.277000000001863,2.81,0.0
6.280454545455789,2.72,0.0
6.283909090909716,2.64,0.0
6.287363636363642,2.55,0.0
6.290818181817568,2.48,0.0
6.294272727271494,2.39,0.0
6.297727272725421,2.32,0.0
6.301181818179347,2.25,0.0
6.304636363633273,2.18,0.0
6.308090909087199,2.11,0.0
6.311545454541126,2.04,0.0
6.314999999995052,1.98,0.0
6.318181818177188,1.91,0.0
6.321363636359323,1.86,0.0
6.324545454541459,1.8,0.0
6.327727272723595,1.75,0.0
6.330909090905731,1.69,0.0
6.334090909087866,1.68,4.49
6.337272727270002,1.75,4.5
6.340454545452138,1.81,4.5
6.343636363634274,1.87,4.48
6.346818181816409,1.92,4.5
6.349999999998545,1.97,4.5
6.353666666665554,2.02,4.48
6.357333333332564,2.07,4.48
6.360999999999573,2.12,4.48
6.364666666666583,2.17,4.48
6.368333333333592,2.21,4.48
6.372000000000601,2.26,4.48
6.375666666667611,2.3,4.49
6.37933333333462,2.35,4.48
6.38300000000163,2.39,4.48
6.3862727272743625,2.43,4.48
6.389545454547095,2.47,4.48
6.392818181819828,2.51,4.48
6.39609090909256,2.55,4.48
6.399363636365293,2.59,4.48
6.402636363638025,2.63,4.48
6.405909090910757,2.67,4.48
6.40918181818349,2.71,4.48
6.412454545456223,2.74,4.48
6.415727272728955,2.78,4.48
6.419000000001688,2.81,4.48
6.422600000001694,2.85,4.48
6.4262000000017,2.88,4.48
6.4298000000017055,2.92,4.48
6.433400000001711,2.95,4.48
6.437000000001717,2.98,4.48
6.440600000001723,3.01,4.48
6.444200000001729,3.04,4.48
6.447800000001735,3.08,4.48
6.45140000000174,3.11,4.48
6.455000000001746,3.13,4.48
6.4581818181832205,3.16,4.48
6.461363636364695,3.19,4.49
6.464545454546169,3.22,4.48
6.467727272727643,3.25,4.48
6.470909090909117,3.28,4.48
6.474090909090592,3.3,4.48
6.477272727272066,3.33,4.48
6.48045454545354,3.29,0.0
6.483636363635014,3.17,0.0
6.4868181818164885,3.06,0.0
6.489999999997963,2.96,0.0
6.493399999997928,2.87,0.0
6.496799999997893,2.77,0.0
6.500199999997858,2.69,0.0
6.503599999997823,2.6,0.0
6.506999999997788,2.51,0.0
6.5103999999977535,2.44,0.0
6.513799999997718,2.36,0.0
6.5171999999976835,2.29,0.0
6.520599999997648,2.21,0.0
6.5239999999976135,2.14,0.0
6.527399999997579,2.08,0.0
6.5307999999975435,2.01,0.0
6.534199999997509,1.95,0.0
6.537599999997473,1.89,0.0
6.540999999997439,1.83,0.0
6.544399999997404,1.78,0.0
6.547799999997369,1.72,0.0
6.551199999997334,1.67,0.0
6.554599999997299,1.71,4.5
6.557999999997264,1.78,4.5
6.56139999999723,1.84,4.48
6.564799999997194,1.89,4.5
6.56819999999716,1.94,4.5
6.571599999997124,1.99,4.5
6.57499999999709,2.04,4.48
6.578399999997055,2.09,4.48
6.58179999999702,2.14,4.48
6.585199999996985,2.19,4.48
6.58859999999695,2.23,4.48
6.591999999996915,2.28,4.48
6.595272727269648,2.32,4.48
6.59854545454238,2.36,4.48
6.601818181815113,2.41,4.48
6.605090909087846,2.45,4.48
6.608363636360578,2.49,4.48
6.61163636363331,2.53,4.48
6.614909090906043,2.57,4.48
6.618181818178775,2.61,4.48
6.621454545451508,2.65,4.48
6.624727272724241,2.69,4.48
6.627999999996973,2.72,4.48
6.631777777774712,2.76,4.48
6.635555555552451,2.79,4.48
6.63933333333019,2.83,4.48
6.643111111107929,2.86,4.48
6.646888888885668,2.9,4.48
6.650666666663407,2.93,4.48
6.654444444441146,2.96,4.48
6.658222222218885,2.99,4.48
6.661999999996624,3.03,4.48
6.665272727269357,3.06,4.48
6.668545454542089,3.09,4.48
6.671818181814822,3.12,4.48
6.6750909090875545,3.15,4.48
6.678363636360287,3.17,4.48
6.681636363633019,3.2,4.48
6.684909090905752,3.23,4.48
6.688181818178484,3.26,4.48
6.691454545451217,3.29,4.48
6.6947272727239495,3.32,4.48
6.697999999996682,3.34,4.48
6.701599999996688,3.24,0.0
6.705199999996694,3.12,0.0
6.7087999999967,3.02,0.0
6.7123999999967054,2.92,0.0
6.715999999996711,2.82,0.0
6.719599999996717,2.73,0.0
6.723199999996723,2.65,0.0
6.726799999996729,2.56,0.0
6.7303999999967346,2.48,0.0
6.73399999999674,2.4,0.0
6.737363636360731,2.32,0.0
6.7407272727247225,2.26,0.0
6.744090909088713,2.18,0.0
6.747454545452704,2.11,0.0
6.750818181816695,2.05,0.0
6.754181818180686,1.98,0.0
6.757545454544677,1.92,0.0
6.760909090908668,1.86,0.0
6.764272727272658,1.81,0.0
6.767636363636649,1.75,0.0
6.77100000000064,1.69,0.0
6.774700000000303,1.67,4.5
6.778399999999965,1.74,4.5
6.782099999999628,1.8,4.5
6.7857999999992895,1.86,4.5
6.789499999998952,1.91,4.5
6.793199999998615,1.96,4.5
6.796899999998277,2.02,4.48
6.80059999999794,2.07,4.48
6.8042999999976015,2.11,4.48
6.807999999997264,2.16,4.48
6.811090909088142,2.21,4.48
6.814181818179019,2.26,4.49
6.817272727269896,2.3,4.48
6.820363636360773,2.34,4.48
6.823454545451651,2.38,4.48
6.826545454542528,2.43,4.48
6.829636363633406,2.47,4.48
6.832727272724283,2.51,4.48
6.83581818181516,2.55,4.48
6.8389090909060375,2.59,4.48
6.841999999996915,2.63,4.48
6.845181818179051,2.67,4.48
6.848363636361186,2.7,4.48
6.851545454543322,2.74,4.48
6.854727272725458,2.77,4.48
6.857909090907594,2.81,4.48
6.861090909089729,2.84,4.48
6.864272727271865,2.88,4.48
6.867454545454001,2.91,4.48
6.8706363636361365,2.94,4.48
6.8738181818182715,2.97,4.48
6.8770000000004075,3.01,4.48
6.880800000000454,3.04,4.48
6.884600000000501,3.07,4.48
6.888400000000547,3.1,4.48
6.892200000000594,3.13,4.48
6.89600000000064,3.16,4.49
6.8998000000006865,3.19,4.48
6.903600000000734,3.22,4.48
6.90740000000078,3.25,4.48
6.911200000000827,3.28,4.48
6.915000000000873,3.3,4.48
6.918272727273606,3.33,4.48
6.921545454546338,3.31,0.0
6.924818181819071,3.18,0.0
6.928090909091804,3.08,0.0
6.931363636364536,2.97,0.0
6.934636363637268,2.88,0.0
6.937909090910001,2.78,0.0
6.941181818182733,2.7,0.0
6.944454545455466,2.61,0.0
6.947727272728199,2.52,0.0
6.951000000000931,2.45,0.0
6.954363636364261,2.37,0.0
6.95772727272759,2.29,0.0
6.961090909090919,2.22,0.0
6.964454545454249,2.15,0.0
6.967818181817578,2.08,0.0
6.971181818180908,2.02,0.0
6.974545454544238,1.96,0.0
6.977909090907567,1.89,0.0
6.9812727272708965,1.84,0.0
6.984636363634226,1.78,0.0
6.987999999997555,1.73,0.0
6.991499999997904,1.67,0.0
6.994999999998254,1.7,4.48
6.998499999998603,1.77,4.5
7.001999999998953,1.83,4.5
7.0054999999993015,1.88,4.5
7.00899999999965,1.93,4.5
7.0125,1.99,4.5
7.016000000000349,2.04,4.48
7.019500000000699,2.08,4.48
7.023000000001048,2.13,4.48
7.026090909091925,2.18,4.48
7.029181818182803,2.23,4.48
7.032272727273679,2.28,4.48
7.035363636364557,2.32,4.48
7.038454545455434,2.36,4.48
7.041545454546312,2.4,4.48
7.044636363637189,2.45,4.48
7.047727272728067,2.49,4.48
7.0508181818189435,2.52,4.48
7.053909090909821,2.56,4.48
7.0570000000006985,2.61,4.48
7.06030000000028,2.65,4.48
7.063599999999861,2.68,4.48
7.066899999999441,2.72,4.48
7.070199999999022,2.75,4.48
7.073499999998603,2.79,4.48
7.076799999998184,2.83,4.48
7.080099999997765,2.86,4.48
7.083399999997345,2.9,4.48
7.0866999999969265,2.92,4.48
7.0899999999965075,2.96,4.48
7.093399999996473,2.99,4.48
7.0967999999964375,3.02,4.48
7.100199999996403,3.05,4.48
7.1035999999963675,3.09,4.48
7.106999999996333,3.12,4.48
7.110399999996298,3.14,4.48
7.113799999996263,3.17,4.48
7.117199999996228,3.2,4.48
7.120599999996193,3.23,4.48
7.123999999996158,3.26,4.48
7.128111111107703,3.28,4.48
7.132222222219247,3.31,4.48
7.136333333330792,3.33,4.48
7.140444444442336,3.25,0.0
7.144555555553881,3.13,0.0
7.148666666665425,3.03,0.0
7.152777777776969,2.93,0.0
7.156888888888513,2.83,0.0
7.161000000000058,2.74,0.0
7.164090909090936,2.66,0.0
7.167181818181813,2.57,0.0
7.17027272727269,2.49,0.0
7.173363636363567,2.41,0.0
7.176454545454445,2.33,0.0
7.179545454545322,2.26,0.0
7.1826363636362,2.19,0.0
7.185727272727077,2.12,0.0
7.188818181817954,2.06,0.0
7.1919090909088315,1.99,0.0
7.194999999999709,1.93,0.0
7.198181818181183,1.87,0.0
7.201363636362657,1.81,0.0
7.204545454544132,1.76,0.0
7.207727272725606,1.7,0.0
7.21090909090708,1.66,4.49
7.214090909088554,1.74,4.5
7.2172727272700286,1.8,4.5
7.220454545451503,1.85,4.5
7.223636363632977,1.9,4.48
7.226818181814451,1.96,4.5
7.2299999999959255,2.01,4.48
7.233399999995891,2.06,4.48
7.236799999995855,2.11,4.48
7.240199999995821,2.15,4.48
7.243599999995785,2.2,4.49
7.246999999995751,2.25,4.48
7.250399999995716,2.29,4.48
7.253799999995681,2.34,4.48
7.257199999995646,2.38,4.48
7.260599999995611,2.42,4.48
7.263999999995576,2.47,4.48
7.267599999995582,2.5,4.48
7.271199999995588,2.54,4.48
7.274799999995594,2.58,4.48
7.2783999999955995,2.62,4.48
7.281999999995605,2.66,4.48
7.285599999995611,2.7,4.48
7.289199999995617,2.73,4.48
7.292799999995623,2.77,4.48
7.296399999995629,2.8,4.48
7.299999999995634,2.84,4.48
7.303299999995943,2.88,4.48
7.306599999996251,2.91,4.48
7.30989999999656,2.94,4.48
7.313199999996868,2.97,4.48
7.316499999997177,3.0,4.48
7.319799999997485,3.04,4.48
7.323099999997794,3.07,4.48
7.326399999998102,3.1,4.48
7.329699999998411,3.13,4.49
7.332999999998719,3.16,4.48
7.336181818180194,3.19,4.48
7.339363636361668,3.21,4.48
7.342545454543142,3.24,4.48
7.345727272724616,3.27,4.48
7.348909090906091,3.3,4.48
7.352090909087565,3.33,4.48
7.355272727269039,3.32,0.0
7.358454545450513,3.19,0.0
7.3616363636319875,3.09,0.0
7.364818181813462,2.98,0.0
7.367999999994936,2.89,0.0
7.371399999995629,2.79,0.0
7.374799999996322,2.7,0.0
7.378199999997014,2.62,0.0
7.381599999997706,2.53,0.0
7.384999999998399,2.45,0.0
7.388399999999092,2.38,0.0
7.391799999999785,2.3,0.0
7.395200000000477,2.23,0.0
7.39860000000117,2.16,0.0
7.402000000001863,2.09,0.0
7.405777777779601,2.03,0.0
7.409555555557341,1.96,0.0
7.413333333335079,1.9,0.0
7.417111111112819,1.85,0.0
7.420888888890557,1.79,0.0
7.424666666668297,1.73,0.0
7.428444444446035,1.68,0.0
7.432222222223775,1.7,4.5
7.436000000001513,1.76,4.5
7.439272727274246,1.82,4.5
7.442545454546979,1.88,4.5
7.445818181819711,1.93,4.5
7.449090909092444,1.98,4.5
7.452363636365177,2.03,4.48
7.455636363637908,2.08,4.48
7.458909090910641,2.13,4.48
7.462181818183374,2.18,4.48
7.465454545456106,2.22,4.48
7.468727272728839,2.27,4.48
7.472000000001572,2.31,4.48
7.475400000001537,2.36,4.48
7.478800000001502,2.4,4.48
7.482200000001467,2.44,4.48
7.4856000000014316,2.48,4.48
7.489000000001397,2.52,4.48
7.492400000001362,2.56,4.48
7.495800000001327,2.6,4.48
7.499200000001292,2.64,4.48
7.502600000001257,2.68,4.48
7.506000000001222,2.71,4.48
7.509181818182697,2.75,4.48
7.512363636364171,2.79,4.48
7.515545454545645,2.82,4.48
7.518727272727119,2.86,4.48
7.5219090909085935,2.89,4.48
7.525090909090068,2.92,4.48
7.528272727271542,2.96,4.48
7.531454545453016,2.99,4.48
7.53463636363449,3.02,4.48
7.537818181815965,3.05,4.48
7.540999999997439,3.08,4.48
7.545333333331251,3.11,4.48
7.549666666665063,3.14,4.48
7.553999999998875,3.17,4.48
7.558333333332687,3.2,4.48
7.562666666666498,3.23,4.48
7.56700000000031,3.26,4.48
7.571333333334122,3.28,4.48
7.575666666667934,3.31,4.48
7.580000000001746,3.33,4.48
7.5831818181832205,3.26,0.0
7.586363636364695,3.14,0.0
7.589545454546169,3.04,0.0
7.592727272727643,2.94,0.0
7.595909090909117,2.85,0.0
7.599090909090592,2.75,0.0
7.602272727272066,2.66,0.0
7.60545454545354,2.58,0.0
7.608636363635014,2.5,0.0
7.6118181818164885,2.42,0.0
7.614999999997963,2.34,0.0
7.617833333331267,2.27,0.0
7.6206666666645715,2.2,0.0
7.623499999997875,2.13,0.0
7.626333333331179,2.06,0.0
7.629166666664484,2.0,0.0
7.631999999997788,1.94,0.0
7.634833333331092,1.88,0.0
7.637666666664397,1.82,0.0
7.640499999997701,1.76,0.0
7.643333333331005,1.71,0.0
7.6461666666643096,1.66,0.0
7.6489999999976135,1.73,4.5
7.652599999997619,1.79,4.48
7.656199999997625,1.85,4.5
7.659799999997631,1.9,4.5
7.663399999997637,1.95,4.5
7.666999999997643,2.01,4.48
7.670599999997648,2.06,4.48
7.674199999997654,2.1,4.48
7.67779999999766,2.15,4.49
7.681399999997666,2.2,4.48
7.684999999997672,2.24,4.48
7.688999999997678,2.29,4.48
7.692999999997685,2.33,4.48
7.696999999997691,2.37,4.48
7.7009999999976975,2.42,4.48
7.704999999997704,2.46,4.48
7.708999999997711,2.5,4.48
7.712999999997717,2.54,4.48
7.716999999997723,2.58,4.48
7.72099999999773,2.62,4.48
7.724090909088607,2.66,4.48
7.727181818179485,2.7,4.48
7.7302727272703615,2.73,4.48
7.733363636361239,2.76,4.48
7.7364545454521165,2.8,4.48
7.739545454542994,2.84,4.48
7.7426363636338715,2.87,4.48
7.745727272724749,2.91,4.48
7.748818181815626,2.94,4.48
7.751909090906503,2.97,4.48
7.754999999997381,3.0,4.48
7.757999999997661,3.03,4.48
7.760999999997941,3.06,4.48
7.763999999998222,3.1,4.49
7.766999999998503,3.13,4.48
7.769999999998783,3.15,4.48
7.7729999999990635,3.18,4.48
7.775999999999343,3.21,4.48
7.778999999999624,3.24,4.48
7.781999999999905,3.27,4.48
7.785000000000185,3.29,4.48
7.788000000000466,3.32,4.48
7.7916000000004715,3.33,0.0
7.795200000000477,3.2,0.0
7.798800000000483,3.1,0.0
7.802400000000489,2.99,0.0
7.806000000000495,2.9,0.0
7.809600000000501,2.8,0.0
7.813200000000506,2.71,0.0
7.816800000000512,2.62,0.0
7.820400000000518,2.54,0.0
7.824000000000524,2.46,0.0
7.827090909091401,2.38,0.0
7.830181818182279,2.31,0.0
7.8332727272731555,2.24,0.0
7.836363636364033,2.17,0.0
7.8394545454549105,2.1,0.0
7.842545454545788,2.03,0.0
7.8456363636366655,1.97,0.0
7.848727272727543,1.91,0.0
7.85181818181842,1.85,0.0
7.854909090909297,1.79,0.0
7.858000000000175,1.74,0.0
7.862000000000181,1.68,0.0
7.866000000000188,1.69,4.5
7.870000000000194,1.76,4.5
7.8740000000002,1.82,4.5
7.878000000000207,1.87,4.5
7.882000000000214,1.92,4.5
7.8860000000002195,1.98,4.5
7.890000000000226,2.03,4.48
7.894000000000233,2.08,4.48
7.897600000000239,2.12,4.48
7.9012000000002445,2.17,4.48
7.90480000000025,2.22,4.48
7.908400000000256,2.27,4.48
7.912000000000262,2.31,4.48
7.915600000000268,2.35,4.48
7.919200000000274,2.4,4.48
7.922800000000279,2.44,4.48
7.926400000000285,2.48,4.48
7.930000000000291,2.52,4.48
7.934090909091041,2.56,4.48
7.938181818181792,2.6,4.48
7.942272727272542,2.64,4.48
7.946363636363293,2.67,4.48
7.9504545454540425,2.71,4.48
7.954545454544793,2.74,4.48
7.958636363635543,2.78,4.48
7.962727272726294,2.82,4.48
7.966818181817044,2.85,4.48
7.970909090907795,2.89,4.48
7.974999999998545,2.92,4.48
7.977692307691121,2.95,4.48
7.980384615383698,2.98,4.48
7.983076923076274,3.01,4.48
7.985769230768851,3.05,4.48
7.988461538461427,3.08,4.48
7.991153846154003,3.11,4.48
7.9938461538465795,3.13,4.48
7.9965384615391555,3.17,4.48
7.9992307692317315,3.2,4.48
8.001923076924308,3.22,4.48
8.004615384616885,3.25,4.48
8.00730769230946,3.28,4.48
8.010000000002037,3.31,4.48
8.013090909092915,3.33,4.48
8.016181818183792,3.27,0.0
8.01927272727467,3.15,0.0
8.022363636365547,3.05,0.0
8.025454545456425,2.95,0.0
8.0285454545473,2.85,0.0
8.031636363638178,2.76,0.0
8.034727272729056,2.67,0.0
8.037818181819933,2.59,0.0
8.04090909091081,2.5,0.0
8.044000000001688,2.42,0.0
8.047400000001653,2.35,0.0
8.050800000001619,2.28,0.0
8.054200000001583,2.2,0.0
8.057600000001548,2.13,0.0
8.061000000001513,2.07,0.0
8.064400000001479,2.0,0.0
8.067800000001444,1.94,0.0
8.071200000001408,1.88,0.0
8.074600000001373,1.82,0.0
8.078000000001339,1.77,0.0
8.082222222223614,1.71,0.0
8.086444444445887,1.66,0.0
8.090666666668161,1.72,4.5
8.094888888890434,1.78,4.48
8.099111111112709,1.84,4.5
8.103333333334982,1.89,4.5
8.107555555557257,1.95,4.5
8.11177777777953,2.0,4.48
8.116000000001804,2.05,4.48
8.118916666668156,2.1,4.49
8.121833333334507,2.15,4.48
8.124750000000859,2.19,4.48
8.12766666666721,2.24,4.48
8.130583333333561,2.29,4.48
8.133499999999913,2.33,4.48
8.136416666666264,2.37,4.48
8.139333333332615,2.42,4.48
8.142249999998967,2.46,4.48
8.145166666665318,2.5,4.48
8.14808333333167,2.53,4.48
8.150999999998021,2.58,4.48
8.15469999999841,2.61,4.48
8.158399999998801,2.65,4.48
8.16209999999919,2.69,4.48
8.165799999999582,2.73,4.48
8.169499999999971,2.76,4.48
8.17320000000036,2.8,4.48
8.176900000000751,2.83,4.48
8.18060000000114,2.87,4.48
8.184300000001532,2.9,4.48
8.18800000000192,2.93,4.48
8.191272727274653,2.97,4.48
8.194545454547386,3.0,4.48
8.197818181820118,3.03,4.48
8.201090909092851,3.06,4.49
8.204363636365583,3.09,4.48
8.207636363638317,3.12,4.48
8.210909090911048,3.15,4.48
8.214181818183782,3.18,4.48
8.217454545456514,3.21,4.48
8.220727272729247,3.24,4.48
8.224000000001979,3.26,4.48
8.227090909092857,3.29,4.48
8.230181818183734,3.32,4.48
8.233272727274612,3.34,0.0
8.236363636365489,3.21,0.0
8.239454545456367,3.11,0.0
8.242545454547242,3.0,0.0
8.24563636363812,2.9,0.0
8.248727272728997,2.81,0.0
8.251818181819875,2.71,0.0
8.254909090910752,2.63,0.0
8.25800000000163,2.55,0.0
8.262111111112366,2.47,0.0
8.266222222223101,2.39,0.0
8.270333333333838,2.31,0.0
8.274444444444574,2.24,0.0
8.27855555555531,2.17,0.0
8.282666666666046,2.1,0.0
8.286777777776782,2.04,0.0
8.290888888887517,1.97,0.0
8.294999999998254,1.91,0.0
8.298363636362245,1.86,0.0
8.301727272726236,1.8,0.0
8.305090909090227,1.74,0.0
8.308454545454218,1.68,0.0
8.311818181818209,1.69,4.5
8.315181818182198,1.75,4.48
8.31854545454619,1.81,4.5
8.32190909091018,1.87,4.5
8.325272727274172,1.92,4.5
8.328636363638163,1.97,4.5
8.332000000002154,2.02,4.48
8.334750000001804,2.08,4.48
8.337500000001455,2.12,4.48
8.340250000001106,2.17,4.48
8.343000000000757,2.22,4.48
8.345750000000407,2.26,4.48
8.348500000000058,2.3,4.48
8.351249999999709,2.35,4.48
8.35399999999936,2.39,4.48
8.35674999999901,2.44,4.48
8.359499999998661,2.48,4.48
8.362249999998312,2.51,4.48
8.364999999997963,2.55,4.48
8.368299999998271,2.6,4.48
8.37159999999858,2.63,4.48
8.374899999998888,2.67,4.48
8.378199999999197,2.71,4.48
8.381499999999505,2.74,4.48
8.384799999999814,2.78,4.48
8.388100000000122,2.82,4.48
8.39140000000043,2.85,4.48
8.39470000000074,2.88,4.48
8.398000000001048,2.92,4.48
8.401600000001054,2.95,4.48
8.40520000000106,2.98,4.48
8.408800000001065,3.01,4.48
8.412400000001071,3.04,4.48
8.416000000001077,3.08,4.48
8.419600000001083,3.11,4.48
8.423200000001088,3.13,4.48
8.426800000001094,3.16,4.48
8.4304000000011,3.19,4.48
8.434000000001106,3.22,4.48
8.438111111111843,3.25,4.48
8.442222222222577,3.28,4.48
8.446333333333314,3.31,4.48
8.45044444444405,3.33,4.48
8.454555555554785,3.28,0.0
8.458666666665522,3.16,0.0
8.462777777776259,3.05,0.0
8.466888888886993,2.95,0.0
8.47099999999773,2.86,0.0
8.474363636361721,2.76,0.0
8.477727272725712,2.68,0.0
8.481090909089703,2.59,0.0
8.484454545453694,2.51,0.0
8.487818181817685,2.43,0.0
8.491181818181675,2.35,0.0
8.494545454545666,2.28,0.0
8.497909090909657,2.21,0.0
8.501272727273648,2.14,0.0
8.504636363637639,2.07,0.0
8.50800000000163,2.01,0.0
8.510833333334935,1.94,0.0
8.513666666668238,1.88,0.0
8.516500000001543,1.83,0.0
8.519333333334847,1.77,0.0
8.52216666666815,1.71,0.0
8.525000000001455,1.66,0.0
8.52783333333476,1.72,4.5
8.530666666668063,1.78,4.48
8.533500000001368,1.84,4.5
8.536333333334673,1.89,4.48
8.539166666667976,1.95,4.5
8.54200000000128,2.0,4.5
8.545500000000903,2.05,4.49
8.549000000000524,2.1,4.48
8.552500000000146,2.14,4.48
8.555999999999766,2.19,4.48
8.559499999999389,2.24,4.48
8.562999999999011,2.29,4.48
8.566499999998632,2.33,4.48
8.569999999998254,2.37,4.48
8.573499999997875,2.41,4.48
8.576999999997497,2.45,4.48
8.580699999997886,2.5,4.48
8.584399999998277,2.53,4.48
8.588099999998667,2.58,4.48
8.591799999999058,2.61,4.48
8.595499999999447,2.65,4.48
8.599199999999836,2.69,4.48
8.602900000000227,2.72,4.48
8.606600000000617,2.76,4.48
8.610300000001008,2.8,4.48
8.614000000001397,2.83,4.48
8.617600000001403,2.87,4.48
8.621200000001409,2.9,4.48
8.624800000001414,2.93,4.48
8.62840000000142,2.97,4.48
8.632000000001426,3.0,4.48
8.635600000001432,3.03,4.49
8.639200000001438,3.06,4.48
8.642800000001444,3.09,4.48
8.64640000000145,3.12,4.48
8.650000000001455,3.15,4.48
8.653090909092333,3.18,4.48
8.65618181818321,3.21,4.48
8.659272727274088,3.23,4.48
8.662363636364965,3.26,4.48
8.665454545455843,3.29,4.48
8.668545454546718,3.32,4.48
8.671636363637596,3.34,4.48
8.674727272728473,3.22,0.0
8.677818181819351,3.11,0.0
8.680909090910228,3.0,0.0
8.684000000001106,2.91,0.0
8.687400000001071,2.81,0.0
8.690800000001037,2.72,0.0
8.694200000001,2.63,0.0
8.697600000000966,2.55,0.0
8.701000000000931,2.47,0.0
