time,input,output
5.742000000005646,2.91,4.48
5.745500000005268,2.93,4.48
5.749000000004889,2.95,4.48
5.7525000000045114,2.97,4.48
5.756000000004133,2.99,4.48
5.759500000003754,3.02,4.48
5.763000000003376,3.04,4.48
5.766500000002997,3.06,4.48
5.77000000000262,3.08,4.48
5.773500000002241,3.1,4.48
5.777000000001863,3.12,4.48
5.780777777779601,3.13,4.48
5.784555555557341,3.15,4.48
5.788333333335079,3.17,4.48
5.792111111112819,3.19,4.48
5.795888888890557,3.21,4.48
5.799666666668297,3.23,4.48
5.803444444446035,3.25,4.48
5.807222222223775,3.27,4.48
5.811000000001513,3.29,4.48
5.814000000001794,3.31,4.48
5.817000000002074,3.32,4.48
5.820000000002355,3.34,4.48
5.823000000002636,3.26,0.0
5.8260000000029155,3.14,0.0
5.829000000003196,3.04,0.0
5.832000000003476,2.93,0.0
5.835000000003757,2.84,0.0
5.838000000004038,2.75,0.0
5.841000000004318,2.66,0.0
5.844000000004598,2.58,0.0
5.8476666666708,2.5,0.0
5.851333333337,2.42,0.0
5.855000000003201,2.34,0.0
5.858666666669403,2.27,0.0
5.862333333335603,2.2,0.0
5.866000000001804,2.13,0.0
5.869666666668006,2.06,0.0
5.873333333334206,2.0,0.0
5.8770000000004075,1.93,0.0
5.880800000000454,1.88,0.0
5.884600000000501,1.82,0.0
5.888400000000547,1.76,0.0
5.892200000000594,1.71,0.0
5.89600000000064,1.66,4.49
5.8998000000006865,1.71,4.5
5.903600000000734,1.75,4.49
5.90740000000078,1.79,4.5
5.911200000000827,1.83,4.5
5.915000000000873,1.87,4.5
5.918090909091751,1.9,4.5
5.921181818182628,1.94,4.5
5.924272727273505,1.97,4.5
5.927363636364382,2.01,4.48
5.93045454545526,2.04,4.48
5.933545454546137,2.07,4.48
5.936636363637015,2.1,4.48
5.939727272727892,2.13,4.48
5.942818181818769,2.17,4.48
5.945909090909646,2.2,4.48
5.949000000000524,2.23,4.48
5.952400000000489,2.26,4.48
5.955800000000454,2.29,4.48
5.959200000000419,2.32,4.48
5.962600000000384,2.34,4.48
5.966000000000349,2.37,4.48
5.969400000000315,2.4,4.48
5.972800000000279,2.43,4.48
5.976200000000245,2.46,4.48
5.979600000000209,2.49,4.48
5.983000000000175,2.51,4.48
5.9865000000005235,2.54,4.49
5.990000000000873,2.56,4.48
5.993500000001222,2.59,4.48
5.997000000001572,2.62,4.48
6.000500000001921,2.64,4.48
6.00400000000227,2.67,4.48
6.0075000000026195,2.69,4.48
6.011000000002968,2.71,4.48
6.014500000003318,2.74,4.48
6.018000000003667,2.76,4.48
6.021300000003976,2.79,4.48
6.024600000004284,2.81,4.48
6.027900000004593,2.83,4.48
6.031200000004901,2.85,4.48
6.03450000000521,2.88,4.48
6.037800000005518,2.9,4.48
6.041100000005827,2.92,4.48
6.044400000006135,2.94,4.48
6.047700000006444,2.97,4.48
6.051000000006752,2.99,4.48
6.054800000006071,3.01,4.48
6.05860000000539,3.03,4.48
6.062400000004709,3.05,4.48
6.066200000004028,3.07,4.48
6.070000000003347,3.09,4.48
6.073800000002666,3.11,4.49
6.0776000000019845,3.13,4.48
6.081400000001304,3.15,4.48
6.085200000000623,3.17,4.48
6.088999999999942,3.19,4.48
6.092272727272674,3.21,4.48
6.095545454545407,3.22,4.48
6.09881818181814,3.24,4.48
6.102090909090872,3.26,4.48
6.105363636363605,3.28,4.48
6.108636363636337,3.3,4.48
6.111909090909069,3.32,4.48
6.115181818181802,3.33,4.48
6.118454545454535,3.3,0.0
6.121727272727267,3.18,0.0
6.125,3.08,0.0
6.128272727272733,2.97,0.0
6.131545454545465,2.88,0.0
6.134818181818198,2.78,0.0
6.138090909090931,2.69,0.0
6.141363636363663,2.61,0.0
6.144636363636395,2.52,0.0
6.147909090909128,2.45,0.0
6.15118181818186,2.37,0.0
6.154454545454593,2.29,0.0
6.157727272727326,2.22,0.0
6.161000000000058,2.15,0.0
6.164090909091597,2.08,0.0
6.167181818183136,2.02,0.0
6.170272727274675,1.96,0.0
6.173363636366213,1.89,0.0
6.176454545457752,1.84,0.0
6.179545454549291,1.78,0.0
6.18263636364083,1.73,0.0
6.185727272732368,1.67,0.0
6.188818181823907,1.69,4.5
6.191909090915446,1.74,4.5
6.195000000006985,1.78,4.5
6.198666666673186,1.82,4.5
6.202333333339387,1.85,4.5
6.206000000005588,1.89,4.5
6.209666666671789,1.92,4.5
6.21333333333799,1.96,4.5
6.217000000004191,1.99,4.5
6.220666666670392,2.03,4.48
6.224333333336593,2.06,4.48
6.228000000002794,2.09,4.48
6.23180000000284,2.12,4.48
6.235600000002887,2.15,4.48
6.2394000000029335,2.19,4.48
6.243200000002981,2.22,4.48
6.247000000003027,2.25,4.48
6.250800000003073,2.28,4.48
6.25460000000312,2.3,4.48
6.258400000003166,2.33,4.48
6.262200000003213,2.36,4.48
6.26600000000326,2.39,4.48
6.269166666669965,2.42,4.48
6.272333333336671,2.45,4.48
6.275500000003376,2.48,4.48
6.278666666670081,2.5,4.48
6.281833333336787,2.53,4.48
6.2850000000034925,2.55,4.48
6.288166666670198,2.58,4.48
6.291333333336904,2.61,4.48
6.294500000003609,2.63,4.48
6.297666666670314,2.66,4.48
6.30083333333702,2.68,4.48
6.304000000003725,2.71,4.48
6.3071818181851995,2.73,4.48
6.310363636366674,2.75,4.48
6.313545454548148,2.78,4.48
6.316727272729622,2.8,4.48
6.319909090911096,2.82,4.48
6.323090909092571,2.85,4.48
6.326272727274045,2.87,4.48
6.329454545455519,2.9,4.48
6.332636363636993,2.92,4.48
6.335818181818468,2.94,4.49
6.338999999999942,2.96,4.48
6.34230000000025,2.98,4.48
6.345600000000559,3.0,4.48
6.348900000000867,3.02,4.48
6.352200000001176,3.04,4.48
6.355500000001484,3.06,4.48
6.358800000001793,3.08,4.48
6.362100000002101,3.11,4.48
6.36540000000241,3.13,4.48
6.368700000002718,3.14,4.48
6.372000000003027,3.16,4.48
6.375600000003033,3.18,4.48
6.379200000003038,3.2,4.48
6.382800000003044,3.22,4.48
6.38640000000305,3.24,4.48
6.390000000003056,3.26,4.48
6.393600000003062,3.28,4.48
6.3972000000030675,3.29,4.48
6.400800000003073,3.31,4.48
6.404400000003079,3.33,4.48
6.408000000003085,3.34,4.48
6.4110909090939625,3.22,0.0
6.41418181818484,3.12,0.0
6.417272727275717,3.01,0.0
6.420363636366594,2.92,0.0
6.423454545457472,2.82,0.0
6.426545454548349,2.72,0.0
6.429636363639227,2.64,0.0
6.432727272730104,2.56,0.0
6.435818181820981,2.48,0.0
6.438909090911858,2.4,0.0
6.442000000002736,2.32,0.0
6.445400000002701,2.25,0.0
6.448800000002666,2.18,0.0
6.452200000002631,2.11,0.0
6.455600000002596,2.05,0.0
6.459000000002561,1.98,0.0
6.462400000002527,1.92,0.0
6.465800000002491,1.86,0.0
6.4692000000024565,1.8,0.0
6.472600000002421,1.75,0.0
6.4760000000023865,1.69,0.0
6.479500000002735,1.67,4.5
6.483000000003085,1.72,4.5
6.486500000003434,1.76,4.5
6.490000000003784,1.8,4.5
6.493500000004133,1.84,4.5
6.497000000004482,1.88,4.5
6.500500000004831,1.91,4.5
6.50400000000518,1.95,4.49
6.50750000000553,1.98,4.5
6.511000000005879,2.01,4.48
6.5147777777836176,2.05,4.48
6.518555555561357,2.08,4.48
6.522333333339096,2.11,4.48
6.526111111116835,2.14,4.48
6.529888888894574,2.18,4.48
6.533666666672313,2.21,4.48
6.537444444450052,2.24,4.48
6.541222222227791,2.27,4.48
6.54500000000553,2.29,4.48
6.548300000005111,2.32,4.48
6.551600000004692,2.35,4.48
6.554900000004272,2.38,4.48
6.558200000003853,2.41,4.48
6.561500000003434,2.44,4.48
6.564800000003015,2.47,4.48
6.568100000002596,2.49,4.48
6.571400000002177,2.52,4.48
6.574700000001758,2.54,4.48
6.578000000001339,2.57,4.48
6.581181818183475,2.6,4.48
6.58436363636561,2.62,4.48
6.587545454547746,2.65,4.48
6.590727272729882,2.67,4.48
6.5939090909120175,2.7,4.48
6.5970909090941525,2.72,4.48
6.600272727276288,2.74,4.48
6.603454545458424,2.77,4.48
6.60663636364056,2.79,4.48
6.609818181822695,2.81,4.48
6.613000000004831,2.84,4.48
6.6166666666710325,2.86,4.48
6.620333333337233,2.89,4.48
6.624000000003434,2.91,4.48
6.6276666666696356,2.93,4.48
6.631333333335836,2.95,4.48
6.635000000002037,2.97,4.48
6.638666666668239,2.99,4.48
6.642333333334439,3.01,4.48
6.64600000000064,3.03,4.48
6.649300000000949,3.06,4.48
6.652600000001257,3.08,4.48
6.655900000001566,3.1,4.48
6.659200000001874,3.12,4.48
6.662500000002183,3.13,4.48
6.665800000002491,3.15,4.48
6.6691000000028,3.17,4.48
6.672400000003108,3.19,4.48
6.675700000003417,3.21,4.48
6.679000000003725,3.23,4.48
6.682300000004034,3.25,4.48
6.685600000004342,3.27,4.48
6.688900000004651,3.29,4.48
6.692200000004959,3.3,4.48
6.695500000005268,3.32,4.48
6.698800000005576,3.34,4.48
6.702100000005885,3.27,0.0
6.705400000006193,3.15,0.0
6.708700000006502,3.05,0.0
6.71200000000681,2.94,0.0
6.715272727279543,2.85,0.0
6.718545454552276,2.76,0.0
6.721818181825008,2.67,0.0
6.725090909097741,2.59,0.0
6.7283636363704735,2.5,0.0
6.731636363643205,2.43,0.0
6.734909090915938,2.35,0.0
6.738181818188671,2.28,0.0
6.741454545461403,2.2,0.0
6.744727272734136,2.13,0.0
6.7480000000068685,2.07,0.0
6.752222222228334,2.0,0.0
6.7564444444498,1.94,0.0
6.760666666671265,1.88,0.0
6.764888888892731,1.82,0.0
6.769111111114196,1.76,0.0
6.773333333335661,1.71,0.0
6.777555555557127,1.66,0.0
6.781777777778593,1.7,4.5
6.786000000000058,1.75,4.5
6.789272727272791,1.79,4.5
6.7925454545455235,1.83,4.5
6.795818181818256,1.86,4.5
6.799090909090989,1.9,4.5
6.802363636363721,1.93,4.5
6.805636363636453,1.97,4.5
6.808909090909186,2.0,4.48
6.8121818181819185,2.04,4.48
6.815454545454651,2.07,4.48
6.818727272727384,2.1,4.48
6.822000000000116,2.13,4.48
6.825090909090994,2.16,4.48
6.828181818181871,2.2,4.48
6.831272727272748,2.22,4.48
6.8343636363636255,2.26,4.48
6.837454545454503,2.29,4.48
6.8405454545453805,2.31,4.48
6.843636363636258,2.34,4.48
6.8467272727271355,2.37,4.48
6.849818181818012,2.4,4.48
6.85290909090889,2.43,4.48
6.855999999999767,2.46,4.49
6.859000000000048,2.48,4.48
6.862000000000328,2.51,4.48
6.865000000000609,2.53,4.48
6.868000000000889,2.56,4.48
6.871000000001169,2.59,4.48
6.87400000000145,2.61,4.48
6.87700000000173,2.64,4.48
6.880000000002011,2.67,4.48
6.8830000000022915,2.69,4.48
6.886000000002571,2.71,4.48
6.889000000002852,2.73,4.48
6.892888888892129,2.76,4.48
6.896777777781406,2.78,4.48
6.900666666670683,2.81,4.48
6.90455555555996,2.83,4.48
6.908444444449237,2.85,4.48
6.9123333333385135,2.88,4.48
6.916222222227791,2.9,4.48
6.920111111117068,2.92,4.48
6.924000000006345,2.94,4.48
6.92740000000631,2.96,4.48
6.930800000006275,2.98,4.48
6.93420000000624,3.01,4.48
6.937600000006205,3.03,4.48
6.94100000000617,3.05,4.49
6.944400000006135,3.07,4.48
6.9478000000061,3.09,4.48
6.951200000006065,3.11,4.48
6.95460000000603,3.13,4.48
6.958000000005995,3.15,4.48
6.9610000000056145,3.16,4.48
6.964000000005234,3.19,4.48
6.967000000004853,3.2,4.48
6.970000000004472,3.22,4.48
6.973000000004091,3.24,4.48
6.976000000003709,3.26,4.48
6.979000000003328,3.28,4.48
6.982000000002947,3.3,4.48
6.985000000002566,3.31,4.48
6.988000000002185,3.33,4.48
6.991000000001804,3.32,0.0
6.995250000001761,3.19,0.0
6.999500000001717,3.09,0.0
7.0037500000016735,2.98,0.0
7.00800000000163,2.89,0.0
7.012250000001586,2.79,0.0
7.0165000000015425,2.7,0.0
7.020750000001499,2.62,0.0
7.025000000001455,2.53,0.0
7.028090909092333,2.45,0.0
7.03118181818321,2.38,0.0
7.034272727274087,2.3,0.0
7.037363636364964,2.23,0.0
7.040454545455842,2.16,0.0
7.043545454546719,2.09,0.0
7.046636363637597,2.03,0.0
7.049727272728474,1.96,0.0
7.052818181819351,1.9,0.0
7.055909090910228,1.85,0.0
7.059000000001106,1.79,0.0
7.0623000000014144,1.73,0.0
7.065600000001723,1.68,0.0
7.0689000000020314,1.69,4.5
7.07220000000234,1.73,4.5
7.0755000000026484,1.77,4.48
7.078800000002957,1.81,4.48
7.0821000000032654,1.85,4.5
7.085400000003574,1.88,4.5
7.0887000000038825,1.92,4.48
7.092000000004191,1.95,4.5
7.095600000004197,1.99,4.5
7.099200000004203,2.02,4.48
7.102800000004208,2.06,4.48
7.106400000004214,2.09,4.48
7.11000000000422,2.12,4.48
7.113600000004226,2.15,4.48
7.117200000004232,2.18,4.48
7.1208000000042375,2.21,4.48
7.124400000004243,2.25,4.48
7.128000000004249,2.27,4.48
7.131400000004215,2.3,4.48
7.134800000004179,2.33,4.48
7.138200000004145,2.36,4.48
7.141600000004109,2.39,4.48
7.1450000000040745,2.42,4.48
7.14840000000404,2.44,4.48
7.1518000000040045,2.47,4.48
7.15520000000397,2.5,4.48
7.1586000000039345,2.52,4.48
7.1620000000039,2.55,4.48
7.165700000003563,2.58,4.48
7.1694000000032245,2.6,4.48
7.173100000002887,2.63,4.48
7.176800000002549,2.65,4.48
7.180500000002212,2.68,4.48
7.184200000001875,2.71,4.48
7.1879000000015365,2.72,4.48
7.191600000001199,2.75,4.48
7.195300000000861,2.77,4.48
7.199000000000524,2.8,4.48
7.202090909091401,2.82,4.48
7.205181818182279,2.84,4.48
7.2082727272731555,2.87,4.49
7.211363636364033,2.89,4.48
7.2144545454549105,2.91,4.48
7.217545454545788,2.93,4.48
7.2206363636366655,2.96,4.48
7.223727272727543,2.98,4.48
7.22681818181842,3.0,4.48
7.229909090909297,3.02,4.48
7.233000000000175,3.04,4.48
7.236090909091052,3.06,4.48
7.23918181818193,3.08,4.48
7.242272727272806,3.1,4.48
7.245363636363684,3.12,4.48
7.248454545454561,3.14,4.48
7.251545454545439,3.16,4.48
7.254636363636316,3.18,4.48
7.257727272727194,3.2,4.48
7.26081818181807,3.22,4.48
7.263909090908948,3.23,4.48
7.266999999999825,3.25,4.48
7.271222222222099,3.27,4.48
7.275444444444373,3.29,4.48
7.279666666666647,3.31,4.48
7.283888888888921,3.33,4.48
7.288111111111196,3.34,4.48
7.2923333333334694,3.24,0.0
7.296555555555743,3.13,0.0
7.300777777778017,3.02,0.0
7.305000000000291,2.92,0.0
7.308000000000572,2.83,0.0
7.311000000000852,2.74,0.0
7.3140000000011325,2.65,0.0
7.317000000001413,2.57,0.0
7.320000000001693,2.49,0.0
7.323000000001974,2.41,0.0
7.326000000002254,2.33,0.0
7.329000000002535,2.26,0.0
7.332000000002815,2.19,0.0
7.335000000003095,2.12,0.0
7.338000000003376,2.05,0.0
7.3413000000036845,1.99,0.0
7.344600000003993,1.93,0.0
7.3479000000043015,1.87,0.0
7.35120000000461,1.81,0.0
7.3545000000049185,1.75,0.0
7.357800000005227,1.7,0.0
7.3611000000055355,1.67,4.49
7.364400000005844,1.71,4.5
7.3677000000061525,1.76,4.5
7.371000000006461,1.8,4.5
7.3745000000060825,1.84,4.49
7.378000000005704,1.87,4.5
7.381500000005326,1.9,4.48
7.385000000004948,1.94,4.5
7.388500000004569,1.97,4.5
7.392000000004191,2.01,4.48
7.395500000003812,2.04,4.48
7.399000000003435,2.08,4.48
7.402500000003056,2.11,4.48
7.4060000000026776,2.14,4.48
7.409500000003026,2.17,4.48
7.413000000003376,2.2,4.48
7.416500000003725,2.23,4.48
7.420000000004075,2.26,4.48
7.423500000004424,2.29,4.48
7.427000000004773,2.32,4.48
7.4305000000051225,2.35,4.48
7.434000000005471,2.38,4.48
7.437500000005821,2.41,4.48
7.44100000000617,2.44,4.48
7.4445000000057915,2.46,4.48
7.448000000005413,2.49,4.48
7.451500000005035,2.51,4.48
7.455000000004657,2.54,4.48
7.458500000004278,2.57,4.48
7.4620000000039,2.59,4.48
7.465500000003521,2.62,4.48
7.469000000003144,2.64,4.48
7.472500000002765,2.67,4.48
7.4760000000023865,2.69,4.48
7.479181818184522,2.72,4.48
7.4823636363666575,2.74,4.48
7.485545454548793,2.77,4.48
7.488727272730929,2.79,4.48
7.491909090913065,2.81,4.48
7.4950909090952,2.84,4.48
7.498272727277336,2.86,4.48
7.501454545459472,2.88,4.48
7.504636363641608,2.9,4.48
7.507818181823743,2.92,4.48
7.511000000005879,2.95,4.48
7.5140909090967565,2.97,4.48
7.517181818187634,2.99,4.48
7.520272727278511,3.01,4.48
7.523363636369388,3.03,4.48
7.526454545460266,3.05,4.48
7.529545454551143,3.07,4.48
7.532636363642021,3.09,4.48
7.535727272732898,3.11,4.48
7.538818181823775,3.13,4.48
7.541909090914652,3.15,4.48
7.54500000000553,3.17,4.48
7.548888888893998,3.19,4.48
7.552777777782467,3.21,4.48
7.556666666670935,3.23,4.48
7.560555555559404,3.25,4.48
7.564444444447872,3.26,4.48
7.568333333336341,3.28,4.48
7.572222222224809,3.3,4.48
7.576111111113278,3.32,4.48
7.580000000001746,3.33,4.48
7.583400000001712,3.28,0.0
7.586800000001676,3.16,0.0
7.590200000001642,3.06,0.0
7.593600000001606,2.96,0.0
7.597000000001572,2.86,0.0
7.600400000001537,2.77,0.0
7.603800000001502,2.68,0.0
7.607200000001467,2.59,0.0
7.6106000000014316,2.51,0.0
7.614000000001397,2.43,0.0
7.617000000001678,2.36,0.0
7.620000000001958,2.28,0.0
7.623000000002238,2.21,0.0
7.626000000002519,2.14,0.0
7.629000000002799,2.08,0.0
7.63200000000308,2.01,0.0
7.63500000000336,1.95,0.0
7.6380000000036405,1.88,0.0
7.641000000003921,1.83,0.0
7.644000000004201,1.77,0.0
7.647000000004482,1.72,0.0
7.6505000000041035,1.67,0.0
7.654000000003725,1.7,4.5
7.657500000003347,1.75,4.5
7.661000000002969,1.79,4.5
7.66450000000259,1.82,4.5
7.668000000002212,1.86,4.5
7.671500000001833,1.89,4.5
7.6750000000014555,1.93,4.5
7.678500000001077,1.96,4.5
7.6820000000006985,2.0,4.5
7.685777777778437,2.03,4.48
7.6895555555561765,2.07,4.48
7.693333333333915,2.09,4.48
7.697111111111655,2.13,4.48
7.700888888889393,2.16,4.48
7.704666666667133,2.19,4.48
7.708444444444871,2.22,4.48
7.712222222222611,2.25,4.48
7.716000000000349,2.28,4.48
7.719181818182485,2.31,4.48
7.72236363636462,2.34,4.48
7.725545454546756,2.37,4.49
7.728727272728892,2.4,4.48
7.731909090911028,2.43,4.48
7.735090909093163,2.45,4.48
7.738272727275299,2.48,4.48
7.741454545457435,2.5,4.48
7.744636363639571,2.53,4.48
7.747818181821706,2.56,4.48
7.751000000003842,2.58,4.48
7.754800000003888,2.61,4.48
7.758600000003935,2.64,4.48
7.762400000003981,2.66,4.48
7.766200000004028,2.69,4.48
7.7700000000040745,2.71,4.48
7.773800000004121,2.73,4.48
7.777600000004168,2.76,4.48
7.781400000004214,2.78,4.48
7.785200000004261,2.8,4.48
7.789000000004307,2.83,4.48
7.7920000000039265,2.85,4.48
7.7950000000035455,2.87,4.48
7.798000000003165,2.9,4.48
7.801000000002784,2.92,4.48
7.804000000002403,2.94,4.48
7.807000000002021,2.96,4.48
7.81000000000164,2.98,4.49
7.813000000001259,3.0,4.48
7.816000000000878,3.02,4.48
7.819000000000497,3.05,4.48
7.822000000000116,3.07,4.48
7.825090909090994,3.09,4.48
7.828181818181871,3.11,4.48
7.831272727272748,3.13,4.48
7.8343636363636255,3.14,4.48
7.837454545454503,3.16,4.48
7.8405454545453805,3.18,4.48
7.843636363636258,3.2,4.48
7.8467272727271355,3.22,4.48
7.849818181818012,3.24,4.48
7.85290909090889,3.26,4.48
7.855999999999767,3.28,4.48
7.859888888889044,3.3,4.48
7.863777777778321,3.31,4.48
7.867666666667598,3.33,4.48
7.871555555556875,3.33,0.0
7.875444444446152,3.21,0.0
7.8793333333354285,3.1,0.0
7.883222222224706,2.99,0.0
7.887111111113983,2.9,0.0
7.89100000000326,2.8,0.0
7.8945000000036085,2.71,0.0
7.898000000003958,2.63,0.0
7.901500000004307,2.54,0.0
7.905000000004657,2.46,0.0
7.908500000005006,2.38,0.0
7.912000000005355,2.31,0.0
7.9155000000057045,2.24,0.0
7.919000000006053,2.17,0.0
7.922500000006403,2.1,0.0
7.926000000006752,2.04,0.0
7.929000000006371,1.97,0.0
7.93200000000599,1.91,0.0
7.935000000005609,1.85,0.0
7.938000000005228,1.79,0.0
7.9410000000048475,1.74,0.0
7.944000000004466,1.68,0.0
7.947000000004085,1.68,4.48
7.950000000003704,1.73,4.5
7.953000000003323,1.77,4.48
7.956000000002942,1.81,4.48
7.959000000002561,1.85,4.5
7.962888888891838,1.88,4.5
7.966777777781115,1.91,4.48
7.970666666670392,1.95,4.5
7.974555555559669,1.98,4.5
7.978444444448946,2.02,4.48
7.9823333333382225,2.05,4.48
7.9862222222275,2.08,4.48
7.990111111116777,2.11,4.48
7.994000000006054,2.15,4.48
7.997300000005635,2.18,4.48
8.000600000005216,2.21,4.48
8.003900000004796,2.24,4.48
8.007200000004378,2.27,4.48
8.010500000003958,2.3,4.48
8.013800000003538,2.33,4.48
8.01710000000312,2.36,4.48
8.0204000000027,2.39,4.48
8.023700000002282,2.41,4.48
8.027000000001863,2.44,4.48
8.03009090909274,2.47,4.48
8.033181818183618,2.5,4.48
8.036272727274495,2.52,4.48
8.039363636365373,2.55,4.48
8.04245454545625,2.57,4.48
8.045545454547126,2.6,4.48
8.048636363638003,2.63,4.48
8.051727272728881,2.65,4.48
8.054818181819758,2.68,4.48
8.057909090910636,2.7,4.48
8.061000000001513,2.72,4.48
8.064777777779252,2.75,4.48
8.06855555555699,2.77,4.48
8.072333333334731,2.79,4.49
8.07611111111247,2.82,4.48
8.079888888890208,2.84,4.48
8.083666666667947,2.87,4.48
8.087444444445687,2.89,4.48
8.091222222223426,2.91,4.48
8.095000000001164,2.93,4.48
8.098700000001553,2.95,4.48
8.102400000001944,2.97,4.48
8.106100000002334,3.0,4.48
8.109800000002725,3.02,4.48
8.113500000003114,3.04,4.48
8.117200000003503,3.06,4.48
8.120900000003894,3.08,4.48
8.124600000004284,3.1,4.48
8.128300000004675,3.12,4.48
8.132000000005064,3.13,4.48
8.135181818186538,3.16,4.48
8.138363636368013,3.18,4.48
8.141545454549487,3.2,4.48
8.144727272730961,3.21,4.48
8.147909090912435,3.23,4.48
8.15109090909391,3.25,4.48
8.154272727275384,3.27,4.48
8.157454545456858,3.29,4.48
8.160636363638332,3.31,4.5
8.163818181819806,3.33,4.48
8.16700000000128,3.34,4.48
8.170454545455868,3.25,0.0
8.173909090910456,3.13,0.0
8.177363636365044,3.03,0.0
8.180818181819632,2.93,0.0
8.18427272727422,2.84,0.0
8.187727272728807,2.74,0.0
8.191181818183395,2.66,0.0
8.194636363637983,2.57,0.0
8.19809090909257,2.5,0.0
8.201545454547158,2.41,0.0
8.205000000001746,2.34,0.0
8.208000000002027,2.27,0.0
8.211000000002308,2.19,0.0
8.214000000002587,2.12,0.0
8.217000000002868,2.06,0.0
8.220000000003148,1.99,0.0
8.22300000000343,1.93,0.0
8.22600000000371,1.88,0.0
8.22900000000399,1.81,0.0
8.23200000000427,1.76,0.0
8.23500000000455,1.7,0.0
8.238000000004831,1.66,4.49
8.24177777778257,1.71,4.49
8.245555555560308,1.75,4.5
8.249333333338049,1.79,4.5
8.253111111115787,1.83,4.5
8.256888888893526,1.87,4.5
8.260666666671264,1.9,4.5
8.264444444449005,1.94,4.5
8.268222222226743,1.97,4.5
8.272000000004482,2.01,4.48
8.275700000004145,2.04,4.48
8.279400000003807,2.07,4.48
8.283100000003468,2.1,4.48
8.286800000003131,2.13,4.48
8.290500000002794,2.17,4.48
8.294200000002457,2.2,4.48
8.29790000000212,2.23,4.48
8.30160000000178,2.26,4.48
8.305300000001443,2.29,4.48
8.309000000001106,2.32,4.48
8.312000000001387,2.34,4.48
8.315000000001668,2.37,4.48
8.318000000001947,2.4,4.48
8.321000000002227,2.43,4.48
8.324000000002508,2.46,4.48
8.327000000002789,2.49,4.48
8.33000000000307,2.51,4.48
8.33300000000335,2.54,4.48
8.33600000000363,2.56,4.48
8.33900000000391,2.59,4.48
8.342000000004191,2.62,4.48
8.345090909095068,2.64,4.48
8.348181818185946,2.67,4.48
8.351272727276823,2.69,4.48
8.354363636367701,2.71,4.48
8.357454545458578,2.74,4.48
8.360545454549454,2.76,4.48
8.363636363640332,2.79,4.48
8.36672727273121,2.81,4.48
8.369818181822087,2.83,4.48
8.372909090912964,2.86,4.48
8.376000000003842,2.88,4.48
8.37966666667085,2.9,4.48
8.38333333333786,2.92,4.48
8.38700000000487,2.94,4.48
8.39066666667188,2.96,4.48
8.394333333338889,2.99,4.48
8.398000000005899,3.01,4.48
8.401666666672908,3.03,4.48
8.405333333339918,3.05,4.48
8.409000000006927,3.07,4.48
8.412500000006549,3.09,4.48
8.41600000000617,3.11,4.48
8.419500000005792,3.13,4.48
8.423000000005413,3.15,4.48
8.426500000005035,3.17,4.48
8.430000000004657,3.19,4.48
8.433500000004278,3.21,4.48
8.4370000000039,3.22,4.48
8.44050000000352,3.25,4.48
8.444000000003143,3.26,4.48
8.447300000003452,3.28,4.48
8.45060000000376,3.3,4.48
8.453900000004069,3.32,4.48
8.457200000004377,3.33,4.48
8.460500000004686,3.3,0.0
8.463800000004994,3.17,0.0
8.467100000005303,3.07,0.0
8.470400000005611,2.97,0.0
8.47370000000592,2.87,0.0
8.477000000006228,2.78,0.0
8.480090909097106,2.69,0.0
8.483181818187983,2.6,0.0
8.48627272727886,2.52,0.0
8.489363636369738,2.44,0.0
8.492454545460616,2.36,0.0
8.495545454551491,2.29,0.0
8.498636363642369,2.22,0.0
8.501727272733246,2.15,0.0
8.504818181824124,2.08,0.0
8.507909090915001,2.02,0.0
8.511000000005879,1.95,0.0
8.515125000005355,1.89,0.0
8.519250000004831,1.84,0.0
8.523375000004307,1.78,0.0
8.527500000003783,1.72,0.0
8.53162500000326,1.67,0.0
8.535750000002736,1.69,4.5
8.539875000002212,1.74,4.5
8.544000000001688,1.78,4.5
8.547090909092566,1.82,4.5
8.550181818183443,1.86,4.5
8.55327272727432,1.89,4.5
8.556363636365198,1.93,4.5
8.559454545456076,1.96,4.5
8.562545454546951,1.99,4.5
8.565636363637829,2.03,4.48
8.568727272728706,2.06,4.48
8.571818181819584,2.09,4.48
8.574909090910461,2.12,4.48
8.578000000001339,2.16,4.48
8.581400000001304,2.19,4.48
8.58480000000127,2.22,4.48
8.588200000001233,2.25,4.48
8.591600000001199,2.28,4.49
8.595000000001164,2.31,4.48
8.59840000000113,2.33,4.48
8.601800000001095,2.36,4.48
8.605200000001059,2.39,4.48
8.608600000001024,2.42,4.48
8.61200000000099,2.45,4.48
8.615666666667998,2.48,4.48
8.619333333335009,2.5,4.48
8.623000000002017,2.53,4.48
8.626666666669028,2.55,4.48
8.630333333336036,2.58,4.48
8.634000000003047,2.61,4.48
8.637666666670055,2.63,4.48
8.641333333337066,2.66,4.48
8.645000000004075,2.69,4.48
8.648700000003737,2.71,4.48
8.6524000000034,2.73,4.48
8.656100000003061,2.75,4.48
8.659800000002724,2.78,4.48
8.663500000002387,2.8,4.48
8.66720000000205,2.83,4.48
8.670900000001712,2.85,4.48
8.674600000001373,2.87,4.48
8.678300000001036,2.89,4.48
8.682000000000698,2.92,4.49
8.685090909091576,2.94,4.48
8.688181818182453,2.96,4.48
8.691272727273331,2.98,4.48
8.694363636364209,3.0,4.48
8.697454545455086,3.02,4.48
